frame,class,conf,x1,y1,x2,y2
25277,0,0.9102,1861,628,1897,666
25278,0,0.9111,1861,628,1897,664
25279,0,0.9126,1859,628,1896,666
25279,0,0.4622,0,1047,25,1080
25280,0,0.9116,1861,628,1897,664
25281,0,0.9116,1861,628,1897,664
25282,0,0.9102,1861,628,1897,666
25283,0,0.9087,1861,629,1897,665
25284,0,0.9087,1861,629,1897,665
25284,0,0.5776,866,471,885,492
25285,0,0.9077,1861,628,1897,664
25285,0,0.1677,865,471,885,491
25286,0,0.9072,1861,628,1897,664
25286,0,0.1783,864,470,884,492
25287,0,0.9087,1861,629,1897,665
25287,0,0.1164,863,469,882,490
25288,0,0.9072,1861,629,1897,665
25289,0,0.9072,1861,629,1897,665
25290,0,0.9053,1861,629,1897,665
25291,0,0.9072,1861,629,1897,665
25292,0,0.9072,1861,629,1897,665
25293,0,0.9077,1861,628,1897,664
25294,0,0.9092,1861,629,1897,665
25295,0,0.9077,1861,629,1897,665
25295,0,0.5312,849,471,867,490
25296,0,0.9077,1861,629,1897,665
25296,0,0.6528,846,470,866,492
25297,0,0.9072,1861,628,1897,664
25297,0,0.6367,844,469,865,490
25298,0,0.9072,1861,628,1897,664
25298,0,0.3098,843,469,862,490
25299,0,0.9087,1861,628,1897,664
25299,0,0.3479,840,468,860,491
25300,0,0.9077,1861,628,1897,664
25300,0,0.1063,839,469,858,490
25301,0,0.9087,1861,629,1897,665
25302,0,0.9072,1861,629,1897,665
25303,0,0.9077,1861,629,1897,665
25304,0,0.9077,1861,629,1897,665
25305,0,0.9092,1861,629,1897,665
25306,0,0.9087,1861,628,1897,664
25307,0,0.9092,1861,629,1897,665
25308,0,0.9087,1861,629,1897,665
25309,0,0.9087,1861,629,1897,665
25310,0,0.9028,1859,629,1896,665
25310,0,0.1128,741,652,767,676
25311,0,0.9062,1861,629,1897,665
25311,0,0.1045,744,651,767,674
25312,0,0.9077,1861,628,1897,664
25313,0,0.9087,1861,628,1897,664
25314,0,0.9072,1861,628,1897,664
25315,0,0.9077,1861,628,1897,664
25316,0,0.9077,1861,628,1897,664
25317,0,0.9087,1861,629,1897,665
25318,0,0.9053,1861,628,1897,664
25318,0,0.1140,731,381,750,401
25319,0,0.9062,1861,629,1897,665
25320,0,0.9072,1861,629,1897,665
25321,0,0.9072,1861,629,1897,665
25322,0,0.9072,1861,629,1897,665
25323,0,0.9087,1861,629,1897,665
25324,0,0.9092,1861,629,1897,665
25325,0,0.9077,1861,629,1897,665
25326,0,0.9102,1861,629,1897,665
25327,0,0.9092,1861,629,1897,665
25328,0,0.9092,1861,629,1897,665
25329,0,0.9092,1861,629,1897,665
25330,0,0.9077,1861,629,1897,665
25331,0,0.9087,1861,629,1897,665
25332,0,0.9087,1861,629,1897,665
25333,0,0.9077,1861,629,1897,665
25334,0,0.9077,1861,629,1897,665
25335,0,0.9087,1861,629,1897,665
25336,0,0.9087,1861,629,1897,665
25337,0,0.9087,1861,629,1897,665
25338,0,0.9102,1861,629,1897,665
25339,0,0.9102,1861,629,1897,665
25340,0,0.9092,1861,628,1897,664
25341,0,0.9077,1861,629,1897,665
25342,0,0.9092,1861,629,1897,665
25343,0,0.9087,1861,629,1897,665
25343,0,0.1168,750,378,769,398
25344,0,0.9087,1861,629,1897,665
25345,0,0.9087,1861,629,1897,665
25346,0,0.9087,1861,629,1897,665
25347,0,0.9077,1861,629,1897,665
25348,0,0.9092,1861,629,1897,666
25349,0,0.9077,1861,629,1897,665
25350,0,0.9062,1859,628,1896,666
25351,0,0.9077,1859,629,1896,665
25352,0,0.9072,1859,629,1896,666
25352,0,0.1117,703,327,717,342
25353,0,0.9062,1859,629,1896,666
25353,0,0.1582,702,327,717,342
25354,0,0.9072,1859,629,1896,665
25354,0,0.2134,703,327,717,342
25355,0,0.9072,1859,628,1896,664
25355,0,0.1980,703,327,717,342
25356,0,0.9092,1859,628,1896,666
25356,0,0.2234,703,327,717,342
25357,0,0.9077,1859,628,1896,666
25357,0,0.2207,703,327,717,342
25358,0,0.9077,1859,628,1896,666
25358,0,0.2000,703,327,717,342
25359,0,0.9077,1859,628,1896,666
25360,0,0.9072,1859,628,1896,666
25360,0,0.1721,702,327,717,342
25361,0,0.9072,1859,628,1896,666
25361,0,0.2019,703,327,717,342
25362,0,0.9062,1859,628,1896,664
25362,0,0.1830,702,327,717,342
25363,0,0.9077,1859,628,1896,664
25364,0,0.9072,1859,628,1896,664
25365,0,0.9077,1859,628,1896,664
25366,0,0.9072,1859,628,1896,664
25367,0,0.9072,1859,628,1896,664
25368,0,0.9072,1859,628,1896,664
25369,0,0.9062,1859,628,1896,664
25370,0,0.9072,1861,628,1897,664
25370,0,0.2161,789,473,808,492
25371,0,0.9087,1859,628,1896,664
25371,0,0.3149,788,473,807,492
25372,0,0.9092,1859,628,1896,664
25372,0,0.1700,787,472,807,492
25373,0,0.9092,1859,628,1896,664
25374,0,0.9092,1859,628,1896,664
25375,0,0.9087,1859,628,1896,664
25376,0,0.9092,1859,628,1896,664
25377,0,0.9087,1859,628,1896,664
25378,0,0.9087,1859,628,1896,664
25379,0,0.9077,1859,628,1896,664
25380,0,0.9072,1859,628,1896,664
25381,0,0.9062,1859,628,1896,666
25382,0,0.9072,1859,628,1896,666
25383,0,0.9077,1859,628,1896,664
25384,0,0.9077,1859,628,1896,664
25385,0,0.9072,1859,628,1896,664
25386,0,0.9062,1859,628,1896,664
25387,0,0.9072,1859,628,1896,664
25388,0,0.9072,1859,628,1896,664
25389,0,0.9072,1859,629,1896,665
25390,0,0.9062,1859,628,1896,664
25391,0,0.9072,1859,628,1896,664
25392,0,0.9072,1859,628,1896,664
25393,0,0.9062,1859,628,1896,664
25394,0,0.9062,1859,628,1896,664
25395,0,0.9072,1859,628,1896,664
25396,0,0.9087,1859,628,1896,664
25397,0,0.9072,1859,628,1896,664
25398,0,0.9087,1859,628,1896,664
25399,0,0.9087,1861,629,1897,665
25400,0,0.9077,1861,629,1897,665
25401,0,0.9092,1861,629,1897,665
25402,0,0.9092,1861,629,1897,665
25403,0,0.9087,1861,629,1897,665
25404,0,0.9102,1861,629,1897,665
25405,0,0.9077,1861,629,1897,665
25406,0,0.9087,1861,629,1897,665
25407,0,0.9087,1861,629,1897,665
25408,0,0.9092,1861,629,1897,665
25409,0,0.9087,1861,629,1897,665
25409,0,0.1263,931,487,955,511
25410,0,0.9087,1861,629,1897,665
25411,0,0.9092,1861,629,1897,665
25411,0,0.2485,931,495,952,515
25412,0,0.9092,1861,629,1897,666
25413,0,0.9077,1861,629,1897,666
25414,0,0.9087,1861,629,1897,666
25415,0,0.9077,1861,629,1897,666
25416,0,0.9072,1861,629,1897,666
25417,0,0.9072,1861,629,1897,665
25418,0,0.9072,1861,629,1897,665
25419,0,0.9077,1861,629,1897,665
25420,0,0.9087,1861,629,1897,665
25421,0,0.9092,1861,629,1897,665
25422,0,0.9102,1861,629,1897,665
25423,0,0.9077,1861,629,1897,665
25424,0,0.9087,1861,629,1897,665
25425,0,0.9092,1861,629,1897,665
25426,0,0.9077,1861,629,1897,665
25426,0,0.1592,895,501,916,522
25427,0,0.9092,1861,629,1897,665
25427,0,0.3940,893,502,918,523
25428,0,0.9072,1861,629,1897,666
25428,0,0.6909,797,994,896,1080
25429,0,0.9062,1861,629,1897,666
25429,0,0.7202,780,885,897,1028
25430,0,0.9072,1861,629,1897,665
25430,0,0.7139,753,770,893,912
25430,0,0.3450,895,502,919,523
25431,0,0.9087,1861,629,1897,665
25431,0,0.1216,737,670,886,807
25432,0,0.9072,1861,629,1897,665
25432,0,0.6846,746,549,896,698
25433,0,0.9077,1861,629,1897,665
25433,0,0.6514,753,460,889,607
25434,0,0.9072,1861,629,1897,665
25434,0,0.6826,747,362,878,516
25435,0,0.9072,1861,629,1897,665
25435,0,0.5303,737,293,882,429
25436,0,0.9062,1861,629,1897,665
25436,0,0.6655,735,215,875,354
25437,0,0.9072,1861,629,1897,665
25437,0,0.5889,737,160,875,290
25438,0,0.9087,1861,629,1897,665
25438,0,0.6875,736,93,879,228
25439,0,0.9087,1861,629,1897,665
25439,0,0.7173,739,33,892,174
25440,0,0.9077,1861,629,1897,665
25440,0,0.6758,744,0,893,131
25441,0,0.9077,1861,629,1897,665
25441,0,0.1956,746,0,812,77
25442,0,0.9077,1861,629,1897,665
25442,0,0.5542,761,0,814,46
25443,0,0.9092,1861,629,1897,665
25444,0,0.9077,1861,629,1897,665
25445,0,0.9072,1859,629,1896,665
25446,0,0.9087,1861,629,1897,665
25447,0,0.9087,1859,628,1896,664
25448,0,0.9092,1859,628,1896,664
25449,0,0.9102,1859,628,1896,666
25450,0,0.9072,1859,629,1896,665
25450,0,0.3914,773,0,840,51
25451,0,0.9077,1861,629,1897,665
25451,0,0.6094,775,0,898,96
25452,0,0.9072,1859,629,1896,666
25452,0,0.6602,772,0,904,135
25453,0,0.9062,1861,629,1897,666
25453,0,0.6890,776,45,906,185
25454,0,0.9072,1861,629,1897,665
25454,0,0.6724,786,95,908,229
25455,0,0.9072,1859,628,1896,666
25455,0,0.6655,781,154,913,291
25456,0,0.9038,1859,628,1896,666
25456,0,0.7310,786,218,915,351
25457,0,0.9028,1859,628,1896,666
25457,0,0.7261,791,289,918,418
25458,0,0.9072,1859,628,1896,666
25458,0,0.6978,796,300,882,381
25459,0,0.9072,1859,628,1896,666
25459,0,0.7397,736,230,843,328
25460,0,0.9062,1859,628,1896,666
25460,0,0.8018,707,170,800,267
25461,0,0.9062,1859,628,1896,666
25461,0,0.8491,683,137,768,219
25462,0,0.9072,1859,628,1896,666
25462,0,0.8330,663,108,741,187
25463,0,0.9062,1859,628,1896,666
25463,0,0.8311,645,93,716,165
25464,0,0.9062,1859,628,1896,666
25464,0,0.8267,631,84,693,152
25465,0,0.9072,1859,628,1896,666
25465,0,0.7993,618,82,678,143
25466,0,0.9062,1859,628,1896,664
25466,0,0.8491,608,83,663,141
25467,0,0.9072,1859,628,1896,664
25467,0,0.8213,597,86,650,141
25468,0,0.9072,1859,628,1896,666
25468,0,0.8677,587,94,637,144
25469,0,0.9087,1861,628,1897,664
25469,0,0.8364,581,103,629,150
25470,0,0.9023,1859,628,1896,666
25470,0,0.8071,574,114,617,158
25471,0,0.9062,1859,628,1896,666
25471,0,0.8599,567,127,610,169
25472,0,0.9014,1860,628,1899,666
25472,0,0.8496,561,140,602,181
25473,0,0.9014,1860,628,1899,666
25473,0,0.8071,555,155,593,194
25474,0,0.9028,1860,628,1899,666
25474,0,0.8833,549,169,586,207
25475,0,0.9028,1859,628,1896,666
25475,0,0.8291,545,186,581,221
25476,0,0.9014,1859,628,1896,666
25476,0,0.8442,541,204,573,237
25477,0,0.9023,1859,628,1896,666
25477,0,0.8247,536,220,568,253
25478,0,0.8989,1859,628,1896,666
25478,0,0.8379,532,239,562,270
25479,0,0.9014,1859,628,1896,666
25479,0,0.8198,528,256,557,288
25480,0,0.9004,1859,628,1896,666
25480,0,0.8447,522,275,552,304
25481,0,0.9038,1859,628,1896,666
25481,0,0.8247,519,294,548,322
25482,0,0.9028,1859,628,1896,666
25482,0,0.2332,517,309,541,336
25483,0,0.9014,1859,628,1896,666
25483,0,0.7866,512,332,537,356
25484,0,0.9028,1859,628,1896,666
25484,0,0.8115,509,355,532,376
25485,0,0.9023,1859,628,1896,666
25485,0,0.8042,504,370,529,394
25486,0,0.9038,1859,628,1896,666
25486,0,0.7617,505,365,532,390
25487,0,0.9053,1859,628,1896,666
25487,0,0.7769,501,348,527,373
25488,0,0.9048,1859,628,1896,666
25488,0,0.7744,504,330,527,350
25489,0,0.9053,1859,628,1896,666
25489,0,0.8081,499,306,522,326
25490,0,0.9038,1859,628,1896,666
25490,0,0.5361,493,286,517,311
25491,0,0.9028,1859,628,1896,666
25491,0,0.7476,489,269,514,294
25492,0,0.9028,1859,628,1896,666
25492,0,0.8198,487,252,511,278
25493,0,0.9028,1859,628,1896,666
25493,0,0.6875,482,238,510,265
25494,0,0.9028,1859,628,1896,666
25494,0,0.8311,480,226,506,251
25495,0,0.9023,1859,628,1896,666
25495,0,0.7788,478,213,504,239
25496,0,0.9028,1859,628,1896,666
25496,0,0.8491,475,201,501,227
25497,0,0.9048,1859,628,1896,666
25497,0,0.7231,472,189,498,216
25498,0,0.9023,1859,628,1896,666
25498,0,0.8057,468,179,495,206
25499,0,0.9028,1859,628,1896,666
25499,0,0.6636,466,170,492,199
25500,0,0.9028,1859,628,1896,666
25500,0,0.7676,462,165,491,193
25501,0,0.9028,1859,628,1896,666
25501,0,0.8628,460,160,488,187
25502,0,0.9028,1859,628,1896,666
25502,0,0.8628,458,157,485,182
25503,0,0.9028,1859,628,1896,666
25503,0,0.8589,457,153,482,178
25504,0,0.9028,1859,628,1896,666
25504,0,0.8730,452,148,481,176
25505,0,0.9053,1859,628,1896,666
25505,0,0.8672,449,148,478,177
25506,0,0.9048,1859,628,1896,666
25506,0,0.8613,447,148,476,178
25507,0,0.9048,1859,628,1896,666
25507,0,0.8521,445,150,474,180
25508,0,0.9048,1859,628,1896,666
25508,0,0.8379,443,153,473,183
25509,0,0.9048,1859,628,1896,666
25509,0,0.8213,441,160,468,188
25510,0,0.9038,1859,628,1896,664
25510,0,0.7466,440,166,468,193
25511,0,0.9028,1859,628,1896,664
25511,0,0.8569,437,174,464,202
25512,0,0.9038,1859,628,1896,664
25512,0,0.8643,433,182,461,211
25513,0,0.9048,1859,628,1896,664
25513,0,0.8472,432,191,461,222
25514,0,0.9038,1859,628,1896,664
25514,0,0.8687,431,204,460,233
25515,0,0.9028,1859,628,1896,664
25515,0,0.8550,428,217,457,247
25516,0,0.9028,1859,628,1896,664
25516,0,0.8364,427,235,455,262
25517,0,0.9038,1859,628,1896,664
25517,0,0.8560,425,248,453,276
25518,0,0.9048,1859,628,1896,664
25518,0,0.8496,423,265,452,295
25519,0,0.9048,1859,628,1896,664
25519,0,0.7563,423,285,449,311
25520,0,0.9048,1859,628,1896,666
25520,0,0.7891,424,303,447,324
25521,0,0.9038,1859,628,1896,666
25521,0,0.6743,418,331,447,357
25522,0,0.9028,1859,628,1896,666
25522,0,0.7744,415,350,444,378
25523,0,0.9038,1859,628,1896,666
25523,0,0.5439,416,375,444,401
25524,0,0.9048,1859,628,1896,666
25524,0,0.8101,412,371,444,402
25525,0,0.9038,1859,628,1896,666
25525,0,0.8311,413,352,441,379
25526,0,0.9053,1859,628,1896,664
25526,0,0.8057,416,328,440,350
25527,0,0.9038,1859,628,1896,664
25527,0,0.8140,415,297,444,325
25528,0,0.9053,1859,628,1896,664
25528,0,0.8364,415,272,444,301
25529,0,0.9038,1859,628,1896,664
25529,0,0.7734,415,249,445,278
25530,0,0.9028,1859,628,1896,666
25530,0,0.8247,418,227,448,256
25531,0,0.9038,1859,628,1896,664
25531,0,0.8447,419,207,449,235
25532,0,0.9028,1859,628,1896,666
25532,0,0.8423,421,187,451,215
25533,0,0.9038,1859,628,1896,664
25533,0,0.8613,421,168,453,201
25534,0,0.9023,1859,628,1896,666
25534,0,0.8716,423,153,455,183
25535,0,0.9028,1859,628,1896,664
25535,0,0.8354,424,140,457,171
25536,0,0.9028,1859,628,1896,666
25536,0,0.8770,428,128,459,158
25537,0,0.9028,1859,628,1896,664
25537,0,0.8096,429,115,461,147
25538,0,0.9028,1859,628,1896,664
25538,0,0.8672,431,105,463,138
25539,0,0.9048,1859,628,1896,664
25539,0,0.8706,434,96,466,129
25540,0,0.9048,1859,628,1896,666
25540,0,0.8101,437,92,467,122
25541,0,0.9062,1859,628,1896,666
25541,0,0.8569,439,86,468,117
25542,0,0.9053,1859,628,1896,666
25542,0,0.8364,442,83,472,113
25543,0,0.9062,1859,628,1896,666
25543,0,0.8687,444,79,476,109
25544,0,0.9062,1859,628,1896,666
25544,0,0.8735,448,79,478,109
25545,0,0.9053,1859,628,1896,664
25545,0,0.8613,452,80,480,108
25546,0,0.9038,1859,628,1896,664
25546,0,0.8662,454,81,484,110
25547,0,0.9053,1859,628,1896,666
25547,0,0.8735,457,84,486,113
25548,0,0.9062,1859,628,1896,664
25548,0,0.8721,459,88,489,118
25549,0,0.9053,1859,628,1896,666
25549,0,0.7876,464,95,492,124
25550,0,0.9048,1859,628,1896,666
25550,0,0.8408,467,101,497,131
25551,0,0.9028,1859,628,1896,664
25551,0,0.8447,469,109,499,139
25552,0,0.9038,1859,628,1896,664
25552,0,0.8535,473,119,502,148
25553,0,0.9028,1859,628,1896,666
25553,0,0.8574,475,131,505,160
25554,0,0.9014,1859,628,1896,664
25554,0,0.8379,478,143,508,172
25555,0,0.9023,1859,628,1896,664
25555,0,0.8662,482,156,511,185
25556,0,0.9014,1859,628,1896,664
25556,0,0.8521,486,172,514,200
25557,0,0.9028,1859,628,1896,664
25557,0,0.7666,489,189,516,215
25558,0,0.9028,1859,628,1896,664
25558,0,0.8379,493,205,520,232
25559,0,0.9038,1859,628,1896,664
25559,0,0.8447,497,224,522,250
25560,0,0.9038,1859,628,1896,664
25560,0,0.8560,500,242,527,269
25561,0,0.9028,1859,628,1896,664
25561,0,0.6245,503,262,528,288
25562,0,0.9048,1859,628,1896,664
25562,0,0.8379,508,279,532,304
25563,0,0.9053,1859,628,1896,664
25563,0,0.8008,506,265,533,295
25564,0,0.9053,1859,628,1896,664
25564,0,0.8081,505,260,532,285
25565,0,0.9062,1859,628,1896,664
25565,0,0.8291,506,250,538,283
25566,0,0.9072,1859,628,1896,664
25566,0,0.8491,506,242,539,280
25567,0,0.9028,1859,628,1896,664
25567,0,0.8184,506,238,537,272
25568,0,0.9038,1859,628,1896,664
25568,0,0.8179,506,228,538,263
25569,0,0.9048,1859,628,1896,664
25569,0,0.8589,503,216,537,249
25570,0,0.9028,1859,628,1896,666
25570,0,0.8701,502,203,537,239
25571,0,0.9038,1859,628,1896,664
25571,0,0.8574,498,191,535,227
25572,0,0.9038,1859,628,1896,664
25572,0,0.8115,497,184,533,220
25573,0,0.9038,1859,628,1896,664
25573,0,0.8828,497,176,534,213
25574,0,0.9048,1859,628,1896,664
25574,0,0.8867,493,168,533,209
25575,0,0.9062,1859,628,1896,664
25575,0,0.8628,492,165,533,205
25576,0,0.9062,1859,628,1896,664
25576,0,0.8550,490,165,533,206
25577,0,0.9062,1859,628,1896,664
25577,0,0.8428,491,165,534,207
25578,0,0.9048,1859,628,1896,664
25578,0,0.8613,489,167,532,212
25579,0,0.9048,1859,628,1896,664
25579,0,0.8472,487,171,533,217
25580,0,0.9053,1859,628,1896,664
25580,0,0.8257,486,183,533,228
25581,0,0.9062,1859,628,1896,664
25581,0,0.8477,487,191,536,241
25582,0,0.9038,1859,628,1896,666
25582,0,0.8408,485,206,535,257
25583,0,0.9038,1859,628,1896,664
25583,0,0.8325,487,226,537,277
25584,0,0.9028,1859,628,1896,666
25584,0,0.8247,486,251,539,303
25585,0,0.9023,1859,628,1896,666
25585,0,0.8213,487,277,544,333
25586,0,0.9028,1859,628,1896,666
25586,0,0.8311,490,309,544,367
25587,0,0.9038,1859,628,1896,666
25587,0,0.8311,490,348,550,407
25588,0,0.9038,1859,628,1896,666
25588,0,0.8125,492,393,552,452
25589,0,0.9072,1859,628,1896,664
25589,0,0.7417,499,444,560,506
25590,0,0.9072,1859,628,1896,664
25590,0,0.8096,495,502,564,571
25591,0,0.9072,1859,628,1896,666
25591,0,0.7510,500,509,569,573
25592,0,0.9053,1859,628,1896,666
25592,0,0.7617,514,437,580,495
25593,0,0.9048,1859,628,1896,666
25593,0,0.8101,526,371,591,432
25594,0,0.9038,1859,628,1896,666
25594,0,0.8232,536,317,597,376
25595,0,0.9038,1859,628,1896,666
25595,0,0.7969,548,259,608,319
25596,0,0.9038,1859,628,1896,666
25596,0,0.8018,557,208,617,267
25597,0,0.9028,1859,628,1896,666
25597,0,0.8198,566,163,624,222
25598,0,0.9038,1859,628,1896,666
25598,0,0.8511,576,121,633,181
25599,0,0.9072,1861,628,1897,666
25599,0,0.8218,584,83,641,143
25600,0,0.9072,1859,628,1896,666
25600,0,0.8296,594,50,651,108
25601,0,0.9072,1859,628,1896,666
25601,0,0.8491,602,22,657,81
25602,0,0.9072,1859,628,1896,666
25602,0,0.8257,611,0,666,54
25603,0,0.9072,1861,628,1897,664
25603,0,0.7827,627,0,674,32
25604,0,0.9077,1861,628,1897,664
25604,0,0.6890,647,0,672,15
25605,0,0.9087,1861,628,1897,664
25605,0,0.1192,614,856,648,886
25606,0,0.9077,1861,628,1897,664
25607,0,0.9072,1861,628,1897,664
25608,0,0.9092,1861,628,1897,664
25609,0,0.9092,1861,629,1897,665
25610,0,0.9087,1861,629,1897,665
25611,0,0.9092,1861,629,1897,665
25612,0,0.9092,1861,629,1897,665
25613,0,0.9102,1861,629,1897,665
25614,0,0.9102,1861,629,1897,665
25615,0,0.9111,1861,628,1897,664
25616,0,0.9111,1861,628,1897,664
25617,0,0.9102,1861,628,1897,664
25618,0,0.9087,1861,628,1897,664
25618,0,0.8057,743,0,775,21
25619,0,0.9072,1861,628,1897,664
25619,0,0.8164,744,0,784,37
25620,0,0.9053,1861,628,1897,664
25620,0,0.8032,746,9,791,54
25621,0,0.9072,1859,628,1896,664
25621,0,0.8672,755,29,795,71
25622,0,0.9062,1859,628,1896,666
25622,0,0.8853,759,49,801,93
25623,0,0.9062,1859,628,1896,664
25623,0,0.8442,761,70,807,116
25624,0,0.9072,1859,628,1896,666
25624,0,0.8179,767,94,807,134
25625,0,0.9062,1859,628,1896,666
25625,0,0.8647,778,119,820,161
25626,0,0.9072,1859,628,1896,666
25626,0,0.8662,782,143,821,183
25627,0,0.9072,1859,628,1896,666
25627,0,0.8750,786,170,824,210
25628,0,0.9072,1859,628,1896,666
25628,0,0.8218,791,198,830,239
25629,0,0.9062,1860,628,1899,666
25629,0,0.7944,796,226,837,264
25630,0,0.9004,1860,628,1899,666
25630,0,0.7617,799,256,838,295
25631,0,0.9004,1859,628,1896,666
25631,0,0.8364,806,286,843,321
25632,0,0.9014,1860,628,1899,666
25632,0,0.8604,810,314,848,354
25633,0,0.9028,1859,628,1896,666
25633,0,0.8247,813,344,852,386
25634,0,0.9023,1859,628,1896,666
25634,0,0.7920,817,375,853,407
25635,0,0.9028,1859,628,1896,666
25635,0,0.7646,818,355,851,388
25636,0,0.9062,1859,629,1896,666
25636,0,0.7842,811,326,841,362
25637,0,0.9028,1859,629,1896,665
25637,0,0.8057,798,294,830,327
25638,0,0.9023,1859,628,1896,666
25638,0,0.8423,787,265,819,298
25639,0,0.9048,1859,628,1896,666
25639,0,0.8179,777,237,812,273
25640,0,0.9038,1859,628,1896,666
25640,0,0.8257,767,211,801,246
25641,0,0.9038,1859,628,1896,666
25641,0,0.8071,759,188,792,221
25642,0,0.9038,1859,628,1896,666
25642,0,0.8276,749,164,783,201
25643,0,0.9038,1859,628,1896,664
25643,0,0.8735,738,143,773,178
25644,0,0.9038,1859,628,1896,664
25644,0,0.8462,729,125,765,161
25645,0,0.9038,1859,628,1896,664
25645,0,0.8428,719,107,755,143
25646,0,0.9048,1859,628,1896,664
25646,0,0.8345,711,90,747,126
25647,0,0.9038,1859,628,1896,664
25647,0,0.8296,702,76,738,114
25648,0,0.9038,1859,628,1896,664
25648,0,0.8364,693,63,729,99
25649,0,0.9038,1859,628,1896,666
25649,0,0.8867,684,51,720,88
25650,0,0.9048,1859,628,1896,666
25650,0,0.8032,676,43,712,79
25651,0,0.9028,1859,628,1896,664
25651,0,0.8540,666,36,703,73
25652,0,0.9023,1859,628,1896,666
25652,0,0.8574,657,29,693,66
25653,0,0.9028,1859,628,1896,666
25653,0,0.8706,648,24,684,62
25654,0,0.9028,1859,628,1896,666
25654,0,0.8735,639,23,675,60
25655,0,0.9014,1859,628,1896,666
25655,0,0.8521,632,24,667,60
25656,0,0.9023,1859,629,1896,665
25656,0,0.8633,625,24,659,60
25657,0,0.9053,1859,628,1896,666
25657,0,0.8721,618,29,651,63
25658,0,0.9028,1859,628,1896,666
25658,0,0.8423,608,33,642,68
25659,0,0.9048,1859,628,1896,664
25659,0,0.8179,600,40,635,75
25660,0,0.9048,1859,628,1896,664
25660,0,0.8677,591,46,627,82
25661,0,0.9048,1859,628,1896,666
25661,0,0.8599,584,56,619,92
25662,0,0.9048,1859,628,1896,666
25662,0,0.8345,576,66,611,103
25663,0,0.9038,1859,628,1896,666
25663,0,0.8872,568,79,603,116
25664,0,0.9028,1859,628,1896,666
25664,0,0.8462,561,93,596,130
25665,0,0.9048,1859,628,1896,666
25665,0,0.8325,554,110,588,147
25666,0,0.9038,1859,628,1896,666
25666,0,0.8896,546,128,581,165
25667,0,0.9038,1859,628,1896,666
25667,0,0.8843,540,147,575,183
25668,0,0.9038,1859,628,1896,666
25668,0,0.8042,534,168,568,205
25669,0,0.9028,1859,628,1896,666
25669,0,0.8428,526,190,561,226
25670,0,0.9028,1859,628,1896,666
25670,0,0.8330,521,214,555,249
25671,0,0.9028,1859,628,1896,666
25671,0,0.8125,515,239,549,276
25672,0,0.9028,1859,628,1896,664
25672,0,0.5947,511,260,543,291
25673,0,0.9028,1859,628,1896,664
25673,0,0.8408,518,270,553,304
25674,0,0.9028,1859,628,1896,664
25674,0,0.7637,530,284,564,316
25675,0,0.9038,1859,628,1896,666
25675,0,0.8345,541,297,574,327
25676,0,0.9028,1859,628,1896,666
25676,0,0.8218,551,302,579,327
25677,0,0.9062,1859,628,1896,664
25677,0,0.6548,560,316,584,341
25678,0,0.9062,1859,628,1896,664
25678,0,0.5947,562,327,592,351
25679,0,0.9038,1859,628,1896,666
25679,0,0.6963,573,333,601,361
25680,0,0.9028,1859,628,1896,666
25680,0,0.8398,579,344,608,375
25681,0,0.9038,1859,628,1896,666
25681,0,0.7969,581,354,614,386
25682,0,0.9014,1859,628,1896,666
25682,0,0.8184,588,367,619,397
25683,0,0.9028,1859,628,1896,666
