frame,class,conf,x1,y1,x2,y2,cx,cy,track_id,vx,vy,speed_px_frame,direction_deg
161,0,0.5059,1116,507,1142,532,1129.0,519.5,1,-2.5,-6.0,6.5,0.0
161,0,0.896,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
162,0,0.564,1106,501,1137,528,1121.5,514.5,1,-7.5,-5.0,9.013878188659973,0.0
162,0,0.8945,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
163,0,0.8184,1106,496,1131,520,1118.5,508.0,1,-3.0,-6.5,7.158910531638177,0.0
163,0,0.8921,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
164,0,0.7944,1107,491,1128,513,1117.5,502.0,1,-1.0,-6.0,6.082762530298219,0.0
164,0,0.8921,1867,630,1906,668,1886.5,649.0,10,0.0,0.5,0.5,0.0
165,0,0.689,1103,484,1125,505,1114.0,494.5,1,-3.5,-7.5,8.276472678623424,0.0
165,0,0.8936,1867,630,1906,667,1886.5,648.5,10,0.0,-0.5,0.5,0.0
166,0,0.7202,1096,477,1120,501,1108.0,489.0,1,-6.0,-5.5,8.139410298049853,0.0
166,0,0.8921,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
167,0,0.752,1089,471,1112,495,1100.5,483.0,1,-7.5,-6.0,9.604686356149273,0.0
167,0,0.8911,1867,630,1906,668,1886.5,649.0,10,0.0,0.5,0.5,0.0
168,0,0.7817,1081,469,1105,493,1093.0,481.0,1,-7.5,-2.0,7.762087348130012,0.0
168,0,0.8921,1867,630,1906,667,1886.5,648.5,10,0.0,-0.5,0.5,0.0
169,0,0.7686,1074,464,1097,489,1085.5,476.5,1,-7.5,-4.5,8.74642784226795,0.0
169,0,0.8921,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
170,0,0.6387,1066,463,1089,484,1077.5,473.5,1,-8.0,-3.0,8.54400374531753,0.0
170,0,0.8911,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
171,0,0.6367,1058,462,1079,482,1068.5,472.0,1,-9.0,-1.5,9.12414379544733,0.0
171,0,0.8926,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
172,0,0.8921,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
172,0,0.1566,1048,460,1069,481,1058.5,470.5,1,-10.0,-1.5,10.111874208078342,0.0
173,0,0.8911,1867,630,1906,668,1886.5,649.0,10,0.0,0.5,0.5,0.0
173,0,0.7607,1038,452,1061,474,1049.5,463.0,1,-9.0,-7.5,11.715374513859981,0.0
174,0,0.896,1867,630,1906,667,1886.5,648.5,10,0.0,-0.5,0.5,0.0
175,0,0.895,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
176,0,0.8926,1867,630,1906,668,1886.5,649.0,10,0.0,0.5,0.5,0.0
176,0,0.8115,1016,420,1038,443,1027.0,431.5,1,-7.5,-10.5,12.90348790056394,0.0
177,0,0.895,1867,630,1906,667,1886.5,648.5,10,0.0,-0.5,0.5,0.0
177,0,0.6245,1012,406,1033,429,1022.5,417.5,1,-4.5,-14.0,14.705441169852742,0.0
178,0,0.895,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
178,0,0.7666,1010,393,1034,416,1022.0,404.5,1,-0.5,-13.0,13.009611831257688,0.0
179,0,0.8936,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
179,0,0.7759,1011,381,1034,402,1022.5,391.5,1,0.5,-13.0,13.009611831257688,0.0
180,0,0.895,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
180,0,0.752,1013,370,1035,393,1024.0,381.5,1,1.5,-10.0,10.111874208078342,0.0
181,0,0.895,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
181,0,0.5928,1017,363,1040,386,1028.5,374.5,1,4.5,-7.0,8.32165848854662,0.0
182,0,0.896,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
182,0,0.1495,1020,357,1044,380,1032.0,368.5,1,3.5,-6.0,6.946221994724902,0.0
183,0,0.8975,1867,630,1906,667,1886.5,648.5,10,0.0,0.0,0.0,0.0
183,0,0.7446,1025,355,1047,378,1036.0,366.5,1,4.0,-2.0,4.47213595499958,0.0
184,0,0.896,1867,630,1906,668,1886.5,649.0,10,0.0,0.5,0.5,0.0
184,0,0.7593,1026,355,1049,378,1037.5,366.5,1,1.5,0.0,1.5,0.0
185,0,0.8984,1867,630,1906,667,1886.5,648.5,10,0.0,-0.5,0.5,0.0
185,0,0.7324,1026,357,1049,380,1037.5,368.5,1,0.0,2.0,2.0,0.0
186,0,0.896,1867,630,1906,668,1886.5,649.0,11,0.0,0.0,0.0,0.0
186,0,0.644,1024,358,1048,381,1036.0,369.5,1,-1.5,1.0,1.8027756377319946,0.0
187,0,0.896,1867,630,1906,668,1886.5,649.0,11,0.0,0.0,0.0,0.0
187,0,0.4399,1023,358,1045,382,1034.0,370.0,1,-2.0,0.5,2.0615528128088303,0.0
188,0,0.896,1867,630,1906,668,1886.5,649.0,11,0.0,0.0,0.0,0.0
188,0,0.3142,1017,358,1041,382,1029.0,370.0,1,-5.0,0.0,5.0,0.0
189,0,0.895,1867,630,1906,668,1886.5,649.0,11,0.0,0.0,0.0,0.0
189,0,0.1842,1009,359,1033,381,1021.0,370.0,1,-8.0,0.0,8.0,0.0
190,0,0.8945,1867,630,1906,667,1886.5,648.5,11,0.0,-0.5,0.5,0.0
190,0,0.2776,999,361,1023,385,1011.0,373.0,1,-10.0,3.0,10.44030650891055,0.0
191,0,0.6245,988,363,1015,386,1001.5,374.5,1,-9.5,1.5,9.617692030835672,0.0
191,0,0.8945,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
192,0,0.8945,1867,630,1906,668,1886.5,649.0,11,0.0,0.5,0.5,0.0
192,0,0.6772,976,370,1000,391,988.0,380.5,1,-13.5,6.0,14.773286702694158,0.0
193,0,0.896,1867,630,1906,668,1886.5,649.0,11,0.0,0.0,0.0,0.0
193,0,0.6689,968,382,987,400,977.5,391.0,1,-10.5,10.5,14.849242404917497,0.0
194,0,0.896,1867,630,1906,667,1886.5,648.5,11,0.0,-0.5,0.5,0.0
194,0,0.3721,952,397,976,423,964.0,410.0,1,-13.5,19.0,23.30772404161333,0.0
195,0,0.896,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
195,0,0.5757,937,410,961,434,949.0,422.0,1,-15.0,12.0,19.209372712298546,0.0
196,0,0.895,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
196,0,0.4854,925,421,949,444,937.0,432.5,1,-12.0,10.5,15.945218719101975,0.0
197,0,0.8975,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
197,0,0.2452,983,396,1002,412,992.5,404.0,12,0.0,0.0,0.0,0.0
198,0,0.8945,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
198,0,0.6602,903,451,926,472,914.5,461.5,1,-11.25,14.5,18.352452152232953,0.0
199,0,0.896,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
199,0,0.8257,891,467,911,488,901.0,477.5,1,-13.5,16.0,20.93442141545832,0.0
200,0,0.8975,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
201,0,0.8975,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
202,0,0.8975,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
203,0,0.8989,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
203,0,0.1376,960,399,976,416,968.0,407.5,12,-4.083333333333333,0.5833333333333334,4.1247895569215265,0.0
204,0,0.8989,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
204,0,0.4399,956,397,974,415,965.0,406.0,12,-3.0,-1.5,3.3541019662496847,0.0
205,0,0.8975,1867,630,1906,668,1886.5,649.0,11,0.0,0.5,0.5,0.0
205,0,0.1233,954,395,974,417,964.0,406.0,12,-1.0,0.0,1.0,0.0
206,0,0.896,1867,630,1906,668,1886.5,649.0,11,0.0,0.0,0.0,0.0
207,0,0.4587,945,393,962,414,953.5,403.5,12,-5.25,-1.25,5.3967582862307255,0.0
207,0,0.8999,1867,630,1906,667,1886.5,648.5,11,0.0,-0.5,0.5,0.0
208,0,0.9004,1867,631,1906,667,1886.5,649.0,11,0.0,0.5,0.5,0.0
209,0,0.9004,1867,630,1906,667,1886.5,648.5,11,0.0,-0.5,0.5,0.0
209,0,0.541,817,426,835,443,826.0,434.5,1,-7.5,-4.3,8.645229898620395,0.0
209,0,0.1078,358,567,378,590,368.0,578.5,13,0.0,0.0,0.0,0.0
210,0,0.7417,814,417,832,434,823.0,425.5,1,-3.0,-9.0,9.486832980505138,0.0
210,0,0.8984,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
211,0,0.8989,1867,630,1906,667,1886.5,648.5,11,0.0,0.0,0.0,0.0
212,0,0.4443,802,403,823,424,812.5,413.5,1,-5.25,-6.0,7.9726093595509875,0.0
212,0,0.229,988,416,1006,435,997.0,425.5,12,8.7,4.4,9.749358953285082,0.0
212,0,0.8989,1867,631,1906,667,1886.5,649.0,11,0.0,0.5,0.5,0.0
213,0,0.8257,797,400,816,418,806.5,409.0,1,-6.0,-4.5,7.5,0.0
213,0,0.9004,1867,630,1906,667,1886.5,648.5,11,0.0,-0.5,0.5,0.0
214,0,0.8232,792,396,812,416,802.0,406.0,1,-4.5,-3.0,5.408326913195984,0.0
214,0,0.8989,1867,631,1906,667,1886.5,649.0,11,0.0,0.5,0.5,0.0
215,0,0.541,788,391,807,412,797.5,401.5,1,-4.5,-4.5,6.363961030678928,0.0
215,0,0.896,1867,630,1906,667,1886.5,648.5,11,0.0,-0.5,0.5,0.0
215,0,0.126,990,416,1007,435,998.5,425.5,12,0.5,0.0,0.5,0.0
216,0,0.896,1867,631,1906,667,1886.5,649.0,11,0.0,0.5,0.5,0.0
216,0,0.2976,991,416,1008,435,999.5,425.5,12,1.0,0.0,1.0,0.0
217,0,0.8975,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
217,0,0.1656,991,416,1009,435,1000.0,425.5,12,0.5,0.0,0.5,0.0
218,0,0.8989,1867,630,1906,667,1886.5,648.5,14,0.0,-0.5,0.5,0.0
218,0,0.3108,966,402,983,416,974.5,409.0,12,-25.5,-16.5,30.37268509697488,0.0
219,0,0.8989,1867,631,1906,667,1886.5,649.0,14,0.0,0.5,0.5,0.0
220,0,0.8989,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
221,0,0.8999,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
222,0,0.8989,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
223,0,0.8965,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
223,0,0.1002,748,402,766,419,757.0,410.5,12,-43.5,0.3,43.501034470458286,0.0
224,0,0.8984,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
224,0,0.2366,984,403,1001,421,992.5,412.0,15,0.0,0.0,0.0,0.0
225,0,0.8984,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
225,0,0.2854,984,401,1002,420,993.0,410.5,15,0.5,-1.5,1.5811388300841898,0.0
226,0,0.896,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
226,0,0.2727,738,418,758,436,748.0,427.0,12,-3.0,5.5,6.264982043070834,0.0
226,0,0.2126,985,401,1003,419,994.0,410.0,15,1.0,-0.5,1.118033988749895,0.0
227,0,0.8975,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
228,0,0.8965,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
229,0,0.896,1867,630,1906,667,1886.5,648.5,14,0.0,-0.5,0.5,0.0
230,0,0.896,1867,630,1906,667,1886.5,648.5,14,0.0,0.0,0.0,0.0
230,0,0.1608,634,402,653,420,643.5,411.0,1,-10.266666666666667,0.6333333333333333,10.286182749472983,0.0
230,0,0.1366,989,400,1008,417,998.5,408.5,15,1.125,-0.375,1.1858541225631423,0.0
231,0,0.1221,634,402,654,420,644.0,411.0,1,0.5,0.0,0.5,0.0
231,0,0.896,1867,630,1906,667,1886.5,648.5,14,0.0,0.0,0.0,0.0
232,0,0.1486,994,400,1012,418,1003.0,409.0,15,2.25,0.25,2.2638462845343543,0.0
232,0,0.8965,1867,630,1906,667,1886.5,648.5,14,0.0,0.0,0.0,0.0
233,0,0.106,1012,414,1030,433,1021.0,423.5,15,18.0,14.5,23.11384866265244,0.0
233,0,0.896,1867,631,1906,667,1886.5,649.0,14,0.0,0.5,0.5,0.0
234,0,0.2744,1014,415,1031,433,1022.5,424.0,15,1.5,0.5,1.5811388300841898,0.0
234,0,0.896,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
235,0,0.8989,1867,630,1906,667,1886.5,648.5,14,0.0,-0.5,0.5,0.0
235,0,0.2991,1015,415,1033,433,1024.0,424.0,15,1.5,0.0,1.5,0.0
236,0,0.4543,1016,415,1034,433,1025.0,424.0,15,1.0,0.0,1.0,0.0
236,0,0.8975,1867,630,1906,667,1886.5,648.5,14,0.0,0.0,0.0,0.0
237,0,0.5488,712,661,741,688,726.5,674.5,16,0.0,0.0,0.0,0.0
237,0,0.8965,1867,630,1906,666,1886.5,648.0,14,0.0,-0.5,0.5,0.0
237,0,0.2108,1015,415,1033,433,1024.0,424.0,15,-1.0,0.0,1.0,0.0
238,0,0.1381,1017,415,1033,433,1025.0,424.0,15,1.0,0.0,1.0,0.0
238,0,0.2357,711,660,743,689,727.0,674.5,16,0.5,0.0,0.5,0.0
238,0,0.896,1867,630,1906,667,1886.5,648.5,14,0.0,0.5,0.5,0.0
239,0,0.1608,1017,415,1033,433,1025.0,424.0,15,0.0,0.0,0.0,0.0
239,0,0.8984,1867,631,1906,667,1886.5,649.0,14,0.0,0.5,0.5,0.0
240,0,0.1366,1017,416,1034,434,1025.5,425.0,15,0.5,1.0,1.118033988749895,0.0
240,0,0.896,1867,631,1906,667,1886.5,649.0,14,0.0,0.0,0.0,0.0
241,0,0.7188,681,429,698,446,689.5,437.5,1,4.55,2.65,5.265453446760307,0.0
241,0,0.8965,1867,630,1906,667,1886.5,648.5,14,0.0,-0.5,0.5,0.0
241,0,0.3374,1015,415,1033,433,1024.0,424.0,15,-1.5,-1.0,1.8027756377319946,0.0
242,0,0.8945,1867,630,1906,667,1886.5,648.5,14,0.0,0.0,0.0,0.0
242,0,0.7954,675,426,693,444,684.0,435.0,1,-5.5,-2.5,6.041522986797286,0.0
242,0,0.501,1014,415,1034,433,1024.0,424.0,15,0.0,0.0,0.0,0.0
243,0,0.7339,670,423,688,440,679.0,431.5,1,-5.0,-3.5,6.103277807866851,0.0
243,0,0.4697,1015,415,1033,433,1024.0,424.0,15,0.0,0.0,0.0,0.0
243,0,0.8989,1867,630,1906,666,1886.5,648.0,14,0.0,-0.5,0.5,0.0
244,0,0.4224,1015,414,1033,434,1024.0,424.0,15,0.0,0.0,0.0,0.0
244,0,0.8984,1867,631,1906,667,1886.5,649.0,14,0.0,1.0,1.0,0.0
245,0,0.4429,1015,415,1033,433,1024.0,424.0,15,0.0,0.0,0.0,0.0
245,0,0.8984,1867,630,1906,667,1886.5,648.5,14,0.0,-0.5,0.5,0.0
246,0,0.1587,655,414,679,438,667.0,426.0,1,-4.0,-1.8333333333333333,4.400126260814695,0.0
246,0,0.1404,993,398,1012,414,1002.5,406.0,17,0.0,0.0,0.0,0.0
246,0,0.9004,1867,629,1906,666,1886.5,647.5,14,0.0,-1.0,1.0,0.0
246,0,0.4062,1015,415,1033,433,1024.0,424.0,15,0.0,0.0,0.0,0.0
247,0,0.3276,1015,415,1033,433,1024.0,424.0,15,0.0,0.0,0.0,0.0
247,0,0.8999,1867,630,1906,667,1886.5,648.5,14,0.0,1.0,1.0,0.0
247,0,0.1456,656,415,678,436,667.0,425.5,1,0.0,-0.5,0.5,0.0
247,0,0.3252,992,399,1011,416,1001.5,407.5,17,-1.0,1.5,1.8027756377319946,0.0
248,0,0.2114,991,399,1011,416,1001.0,407.5,17,-0.5,0.0,0.5,0.0
248,0,0.9014,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
248,0,0.3857,1015,415,1033,433,1024.0,424.0,15,0.0,0.0,0.0,0.0
249,0,0.1063,991,399,1012,416,1001.5,407.5,17,0.5,0.0,0.5,0.0
249,0,0.5522,1016,415,1035,436,1025.5,425.5,15,1.5,1.5,2.1213203435596424,0.0
249,0,0.8999,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
250,0,0.5698,1014,414,1034,435,1024.0,424.5,15,-1.5,-1.0,1.8027756377319946,0.0
250,0,0.8999,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
251,0,0.4736,1012,414,1033,435,1022.5,424.5,15,-1.5,0.0,1.5,0.0
251,0,0.9014,1867,631,1906,667,1886.5,649.0,18,0.0,0.5,0.5,0.0
252,0,0.4204,1012,414,1033,434,1022.5,424.0,15,0.0,-0.5,0.5,0.0
252,0,0.9004,1867,630,1906,667,1886.5,648.5,18,0.0,-0.5,0.5,0.0
253,0,0.4109,1011,414,1032,434,1021.5,424.0,15,-1.0,0.0,1.0,0.0
253,0,0.8999,1867,631,1906,667,1886.5,649.0,18,0.0,0.5,0.5,0.0
254,0,0.8989,1867,629,1906,666,1886.5,647.5,18,0.0,-1.5,1.5,0.0
254,0,0.4922,1010,414,1032,435,1021.0,424.5,15,-0.5,0.5,0.7071067811865476,0.0
255,0,0.8999,1867,629,1906,666,1886.5,647.5,18,0.0,0.0,0.0,0.0
255,0,0.3596,1009,414,1033,434,1021.0,424.0,15,0.0,-0.5,0.5,0.0
256,0,0.9004,1867,631,1906,667,1886.5,649.0,18,0.0,1.5,1.5,0.0
256,0,0.2727,1011,414,1032,434,1021.5,424.0,15,0.5,0.0,0.5,0.0
257,0,0.8984,1867,630,1906,667,1886.5,648.5,18,0.0,-0.5,0.5,0.0
257,0,0.2659,1011,415,1031,433,1021.0,424.0,15,-0.5,0.0,0.5,0.0
258,0,0.8989,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
258,0,0.2095,1011,415,1031,433,1021.0,424.0,15,0.0,0.0,0.0,0.0
259,0,0.9014,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
259,0,0.1813,1011,415,1031,433,1021.0,424.0,15,0.0,0.0,0.0,0.0
260,0,0.9004,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
260,0,0.1067,1008,414,1031,435,1019.5,424.5,15,-1.5,0.5,1.5811388300841898,0.0
261,0,0.9004,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
262,0,0.8989,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
263,0,0.8984,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
264,0,0.8984,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
265,0,0.8989,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
265,0,0.1281,606,406,625,427,615.5,416.5,19,0.0,0.0,0.0,0.0
266,0,0.8984,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
267,0,0.8984,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
268,0,0.8984,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
268,0,0.126,603,405,623,426,613.0,415.5,19,-0.8333333333333334,-0.3333333333333333,0.8975274678557507,0.0
269,0,0.8984,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
269,0,0.1412,602,405,624,425,613.0,415.0,19,0.0,-0.5,0.5,0.0
270,0,0.8965,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
270,0,0.1432,603,405,624,425,613.5,415.0,19,0.5,0.0,0.5,0.0
271,0,0.8975,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
271,0,0.2126,603,405,624,426,613.5,415.5,19,0.0,0.5,0.5,0.0
272,0,0.8999,1867,630,1906,667,1886.5,648.5,18,0.0,0.0,0.0,0.0
272,0,0.6245,631,403,649,418,640.0,410.5,19,26.5,-5.0,26.9675731203236,0.0
273,0,0.8999,1867,629,1906,666,1886.5,647.5,18,0.0,-1.0,1.0,0.0
273,0,0.1938,629,396,649,414,639.0,405.0,19,-1.0,-5.5,5.5901699437494745,0.0
274,0,0.8975,1867,630,1906,667,1886.5,648.5,18,0.0,1.0,1.0,0.0
274,0,0.4045,630,393,650,410,640.0,401.5,19,1.0,-3.5,3.640054944640259,0.0
275,0,0.9004,1867,629,1906,666,1886.5,647.5,18,0.0,-1.0,1.0,0.0
275,0,0.2524,627,393,648,410,637.5,401.5,19,-2.5,0.0,2.5,0.0
276,0,0.8989,1867,629,1906,666,1886.5,647.5,18,0.0,0.0,0.0,0.0
276,0,0.4224,631,393,651,410,641.0,401.5,19,3.5,0.0,3.5,0.0
277,0,0.8999,1867,630,1906,666,1886.5,648.0,18,0.0,0.5,0.5,0.0
277,0,0.3667,630,398,651,417,640.5,407.5,19,-0.5,6.0,6.020797289396148,0.0
278,0,0.8999,1867,629,1906,666,1886.5,647.5,18,0.0,-0.5,0.5,0.0
279,0,0.8999,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
280,0,0.8999,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
281,0,0.8989,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
282,0,0.8965,1867,631,1906,667,1886.5,649.0,20,0.0,0.5,0.5,0.0
283,0,0.896,1867,631,1906,667,1886.5,649.0,20,0.0,0.0,0.0,0.0
284,0,0.8965,1867,630,1906,667,1886.5,648.5,20,0.0,-0.5,0.5,0.0
285,0,0.896,1867,631,1906,667,1886.5,649.0,20,0.0,0.5,0.5,0.0
286,0,0.896,1867,631,1906,667,1886.5,649.0,20,0.0,0.0,0.0,0.0
287,0,0.8936,1867,630,1906,667,1886.5,648.5,20,0.0,-0.5,0.5,0.0
288,0,0.8926,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
289,0,0.8936,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
290,0,0.8887,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
291,0,0.8911,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
292,0,0.8921,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
293,0,0.8906,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
294,0,0.8906,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
295,0,0.8921,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
296,0,0.8926,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
297,0,0.8921,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
298,0,0.8921,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
299,0,0.8936,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
300,0,0.895,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
300,0,0.1938,716,417,735,435,725.5,426.0,21,0.0,0.0,0.0,0.0
301,0,0.895,1867,630,1906,668,1886.5,649.0,20,0.0,0.5,0.5,0.0
301,0,0.1913,718,416,736,435,727.0,425.5,21,1.5,-0.5,1.5811388300841898,0.0
302,0,0.896,1867,630,1906,667,1886.5,648.5,20,0.0,-0.5,0.5,0.0
302,0,0.1597,719,416,737,434,728.0,425.0,21,1.0,-0.5,1.118033988749895,0.0
303,0,0.8945,1867,630,1906,668,1886.5,649.0,20,0.0,0.5,0.5,0.0
303,0,0.1956,721,416,738,434,729.5,425.0,21,1.5,0.0,1.5,0.0
304,0,0.896,1867,630,1906,667,1886.5,648.5,20,0.0,-0.5,0.5,0.0
305,0,0.1093,618,451,638,472,628.0,461.5,22,0.0,0.0,0.0,0.0
305,0,0.8945,1867,630,1906,667,1886.5,648.5,20,0.0,0.0,0.0,0.0
306,0,0.8906,1867,630,1906,668,1886.5,649.0,20,0.0,0.5,0.5,0.0
307,0,0.8965,1867,630,1906,667,1886.5,648.5,20,0.0,-0.5,0.5,0.0
308,0,0.895,1867,630,1906,668,1886.5,649.0,20,0.0,0.5,0.5,0.0
309,0,0.896,1867,630,1906,667,1886.5,648.5,20,0.0,-0.5,0.5,0.0
310,0,0.1089,632,399,652,419,642.0,409.0,23,0.0,0.0,0.0,0.0
310,0,0.8945,1867,630,1906,668,1886.5,649.0,24,0.0,0.0,0.0,0.0
311,0,0.896,1867,630,1906,667,1886.5,648.5,24,0.0,-0.5,0.5,0.0
312,0,0.896,1867,630,1906,667,1886.5,648.5,24,0.0,0.0,0.0,0.0
313,0,0.896,1867,630,1906,667,1886.5,648.5,24,0.0,0.0,0.0,0.0
314,0,0.8975,1867,630,1906,667,1886.5,648.5,24,0.0,0.0,0.0,0.0
314,0,0.1067,633,405,655,424,644.0,414.5,23,0.5,1.375,1.4630874888399532,0.0
315,0,0.896,1867,630,1906,667,1886.5,648.5,24,0.0,0.0,0.0,0.0
316,0,0.8965,1867,631,1906,667,1886.5,649.0,24,0.0,0.5,0.5,0.0
317,0,0.8975,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
318,0,0.895,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
319,0,0.895,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
320,0,0.8945,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
321,0,0.895,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
321,0,0.1561,585,464,604,483,594.5,473.5,25,0.0,0.0,0.0,0.0
322,0,0.8945,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
322,0,0.2102,584,463,603,481,593.5,472.0,25,-1.0,-1.5,1.8027756377319946,0.0
323,0,0.895,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
324,0,0.896,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
325,0,0.895,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
326,0,0.896,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
327,0,0.8984,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
328,0,0.8984,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
329,0,0.8975,1867,630,1906,667,1886.5,648.5,24,0.0,-0.5,0.5,0.0
330,0,0.8989,1867,631,1906,667,1886.5,649.0,24,0.0,0.5,0.5,0.0
331,0,0.9004,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
332,0,0.8984,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
333,0,0.8965,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
334,0,0.896,1867,630,1906,667,1886.5,648.5,24,0.0,-0.5,0.5,0.0
335,0,0.896,1867,631,1906,667,1886.5,649.0,24,0.0,0.5,0.5,0.0
336,0,0.8989,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
337,0,0.8989,1867,631,1906,667,1886.5,649.0,24,0.0,0.0,0.0,0.0
