frame,class,conf,x1,y1,x2,y2
18870,0,0.7686,1059,422,1078,444
18871,0,0.6284,1064,441,1083,458
18874,0,0.6743,1075,477,1096,498
18875,0,0.7734,1080,498,1100,518
18876,0,0.7905,1086,520,1105,541
18877,0,0.1476,1090,544,1108,562
18878,0,0.2698,1095,563,1117,585
18879,0,0.7617,1100,586,1119,607
18880,0,0.7817,1104,610,1125,631
18881,0,0.7476,1111,634,1129,655
18882,0,0.6245,1114,655,1137,676
18883,0,0.1526,1118,636,1140,659
18884,0,0.4844,1125,621,1141,639
18890,0,0.1919,1156,526,1180,550
18891,0,0.4514,1162,520,1185,541
18892,0,0.4492,1162,520,1185,541
18894,0,0.4714,1175,503,1194,522
18895,0,0.7744,1180,496,1200,516
18896,0,0.7969,1183,490,1204,511
18897,0,0.1871,1187,487,1209,507
18898,0,0.1716,1195,482,1215,504
18899,0,0.1854,1200,479,1220,500
18900,0,0.4707,1206,478,1226,498
18901,0,0.4038,1210,478,1231,496
18902,0,0.1121,1217,478,1236,496
18903,0,0.6387,1221,478,1241,499
18904,0,0.3149,1224,479,1246,501
18905,0,0.4053,1230,485,1250,504
18906,0,0.6792,1234,487,1254,507
18907,0,0.7607,1245,498,1266,518
18908,0,0.6758,1247,502,1266,520
18909,0,0.6338,1247,502,1266,520
18910,0,0.1023,1246,504,1266,523
18911,0,0.1023,1246,504,1266,523
18913,0,0.4570,1247,511,1265,529
18913,0,0.3242,722,685,737,700
18914,0,0.6636,1246,516,1264,535
18914,0,0.4375,723,683,738,701
18915,0,0.6929,1246,518,1267,539
18916,0,0.7231,1244,519,1266,542
18917,0,0.6978,1243,523,1264,544
18918,0,0.6040,1241,526,1263,547
18920,0,0.1389,1233,536,1250,552
18921,0,0.6670,1231,545,1249,564
18922,0,0.4407,1220,550,1239,568
18923,0,0.1825,1219,554,1240,576
18924,0,0.2385,1214,555,1236,578
18925,0,0.3313,1210,558,1233,578
18926,0,0.7173,1205,559,1224,579
18927,0,0.5098,1204,559,1222,577
18928,0,0.5254,1200,559,1220,577
18929,0,0.7280,1198,561,1216,579
18930,0,0.7280,1198,561,1216,579
18931,0,0.5903,1195,559,1213,580
18932,0,0.3286,1194,559,1212,580
18933,0,0.1884,1192,559,1213,580
18934,0,0.4844,1191,558,1213,581
18935,0,0.1160,1190,559,1212,580
18936,0,0.4915,1186,559,1207,580
18937,0,0.6875,1185,561,1206,582
18938,0,0.7534,1184,561,1205,582
18939,0,0.7866,1181,562,1202,583
18940,0,0.7734,1179,561,1200,584
18941,0,0.7534,1177,563,1198,585
18942,0,0.7490,1173,561,1195,585
18943,0,0.6704,1170,562,1190,583
18944,0,0.3657,1167,562,1188,583
18945,0,0.7373,1161,560,1182,582
18946,0,0.7397,1157,558,1176,578
18947,0,0.7324,1153,557,1174,578
18948,0,0.3530,1152,556,1173,577
18949,0,0.3511,1152,556,1173,577
18950,0,0.1394,1152,556,1171,577
18952,0,0.1516,1147,551,1167,572
18955,0,0.1204,1138,551,1159,573
18956,0,0.3303,1137,550,1156,574
18957,0,0.2344,1134,551,1154,573
18958,0,0.4680,1130,550,1152,574
18959,0,0.4768,1126,550,1150,574
18960,0,0.2966,1124,550,1146,574
18961,0,0.1661,1122,553,1143,577
18963,0,0.2751,1114,554,1135,576
18964,0,0.5166,1108,554,1129,578
18965,0,0.6724,1105,555,1126,578
18966,0,0.4468,1102,556,1123,577
18967,0,0.7339,1098,558,1121,579
18968,0,0.6001,1095,557,1118,579
18969,0,0.6001,1095,557,1118,579
18970,0,0.2114,1091,559,1113,580
18971,0,0.6807,1090,562,1108,582
18972,0,0.7759,1086,568,1104,586
18973,0,0.7827,1083,569,1102,588
18974,0,0.6079,1079,574,1100,597
18975,0,0.7070,1076,573,1098,597
18976,0,0.3850,1073,575,1095,599
18977,0,0.6426,1072,579,1095,603
18978,0,0.4072,1071,584,1093,606
18979,0,0.2666,1071,589,1092,610
18980,0,0.1683,1067,593,1089,615
18981,0,0.4622,1066,601,1087,625
18982,0,0.7446,1064,608,1086,630
18983,0,0.4443,1064,626,1086,648
18984,0,0.7563,1060,638,1081,660
18985,0,0.6963,1054,649,1081,675
18986,0,0.7954,1057,664,1078,685
18987,0,0.8057,1056,665,1076,684
18988,0,0.8057,1056,665,1076,684
18989,0,0.7852,1054,654,1075,675
18990,0,0.7520,1054,644,1075,666
18991,0,0.7866,1049,636,1073,660
18992,0,0.7817,1050,631,1074,655
18993,0,0.3721,1049,625,1071,649
18994,0,0.3550,1043,620,1064,639
18995,0,0.6528,1042,618,1062,637
18996,0,0.7397,1041,616,1062,637
18997,0,0.7188,1040,613,1059,634
18998,0,0.7876,1037,612,1055,632
18999,0,0.7827,1035,614,1055,633
19000,0,0.7666,1036,616,1057,637
19001,0,0.7969,1032,616,1055,637
19002,0,0.3940,1029,622,1053,646
19003,0,0.7715,1030,631,1050,652
19004,0,0.4980,1024,637,1045,658
19005,0,0.5474,1022,645,1046,668
19006,0,0.4253,1021,655,1045,679
19007,0,0.4253,1021,655,1045,679
19008,0,0.6284,1018,665,1039,687
19009,0,0.7041,1016,672,1040,698
19010,0,0.6040,1014,675,1037,697
19011,0,0.7734,1016,667,1035,687
19012,0,0.7920,1012,658,1036,682
19013,0,0.8154,1007,652,1032,676
19014,0,0.4622,1005,646,1028,670
19015,0,0.7715,1004,645,1026,669
19016,0,0.8071,1000,641,1024,665
19017,0,0.7476,999,639,1022,662
19018,0,0.4468,997,640,1021,663
19019,0,0.3489,994,640,1018,664
19020,0,0.6875,994,640,1015,661
19025,0,0.5049,988,622,1009,646
19026,0,0.5718,988,622,1009,646
19027,0,0.7607,989,620,1007,639
19028,0,0.7563,985,615,1006,636
19028,0,0.1825,1255,582,1270,602
19029,0,0.7373,979,609,1003,634
19030,0,0.6284,980,605,1002,627
19031,0,0.1556,979,598,1000,619
19032,0,0.6528,979,597,999,617
19033,0,0.4160,976,593,997,612
19035,0,0.3647,970,589,991,610
19036,0,0.6704,966,585,990,608
19036,0,0.1086,1279,570,1297,587
19037,0,0.7563,967,583,988,604
19038,0,0.7705,967,583,987,604
19039,0,0.7310,966,582,986,602
19040,0,0.6206,960,579,983,601
19041,0,0.7607,956,578,981,603
19042,0,0.7188,953,579,978,603
19043,0,0.7070,949,578,976,603
19044,0,0.7466,945,580,972,604
19045,0,0.7466,945,580,972,604
19046,0,0.8164,940,579,969,605
19047,0,0.8257,933,580,962,607
19048,0,0.8296,927,582,957,611
19049,0,0.7520,922,586,952,613
19050,0,0.8008,918,587,945,614
19051,0,0.7944,915,589,941,616
19052,0,0.8115,909,593,937,624
19053,0,0.7676,905,595,933,625
19054,0,0.6094,899,598,927,631
19055,0,0.5791,896,601,923,630
19056,0,0.6992,894,603,917,626
19057,0,0.7734,885,601,911,628
19058,0,0.5400,876,601,902,627
19059,0,0.7520,853,579,880,608
19060,0,0.7769,842,565,867,592
19061,0,0.5947,828,546,854,572
19062,0,0.5059,823,525,847,548
19063,0,0.6284,811,501,835,527
19064,0,0.6260,811,501,835,527
19065,0,0.8057,799,486,826,512
19066,0,0.7954,788,468,813,494
19067,0,0.6909,777,453,803,479
19068,0,0.8267,765,438,792,464
19069,0,0.6978,755,424,782,451
19070,0,0.8311,742,410,769,438
19071,0,0.7510,732,400,758,427
19072,0,0.8408,720,390,747,416
19073,0,0.6460,708,381,736,407
19074,0,0.8232,698,375,723,401
19075,0,0.7705,687,369,712,395
19076,0,0.8154,675,364,701,390
19077,0,0.7510,664,361,687,385
19078,0,0.6367,641,358,665,382
19079,0,0.7388,628,357,654,383
19080,0,0.7231,617,360,642,386
19081,0,0.8115,605,361,631,390
19082,0,0.7876,589,366,620,395
19083,0,0.7876,589,366,620,395
19084,0,0.8247,578,370,613,403
19085,0,0.8101,567,378,598,408
19086,0,0.8379,556,386,585,417
19087,0,0.8042,543,396,571,426
19088,0,0.7788,529,409,561,441
19089,0,0.5947,519,419,556,459
19090,0,0.7607,508,436,544,469
19091,0,0.6743,496,452,528,483
19092,0,0.8267,484,468,514,497
19093,0,0.7993,471,486,502,518
19094,0,0.7876,458,503,489,537
19095,0,0.7715,444,527,479,560
19096,0,0.7041,434,546,472,584
19097,0,0.6704,413,596,441,624
19098,0,0.7944,404,626,432,657
19099,0,0.7905,390,659,419,692
19100,0,0.7798,378,685,410,723
19101,0,0.7520,367,714,399,745
19102,0,0.7520,367,714,399,745
19103,0,0.7852,357,690,389,726
19104,0,0.7891,350,669,381,704
19105,0,0.8184,341,652,369,682
19106,0,0.8447,331,632,361,660
19107,0,0.8354,321,613,353,643
19108,0,0.7983,310,595,344,630
19109,0,0.8428,299,580,334,613
19110,0,0.7842,290,568,327,604
19111,0,0.8569,278,556,318,592
19112,0,0.7930,272,546,309,582
19113,0,0.8462,265,537,300,569
19114,0,0.8462,253,530,288,560
19115,0,0.7607,244,524,279,558
19116,0,0.8018,224,516,260,545
19117,0,0.8267,214,512,251,546
19118,0,0.8179,205,511,242,547
19119,0,0.8140,196,512,229,549
19120,0,0.8140,187,517,220,550
19121,0,0.8140,187,517,220,550
19122,0,0.7607,175,521,211,555
19123,0,0.8164,165,525,203,560
19124,0,0.8423,160,531,194,564
19125,0,0.7446,149,540,182,570
19126,0,0.8042,136,545,173,579
19127,0,0.7119,127,548,160,582
19128,0,0.8096,116,552,149,582
19129,0,0.7930,105,554,137,585
19130,0,0.8379,92,559,126,591
19130,0,0.3748,1522,640,1542,661
19131,0,0.7876,78,563,112,596
19131,0,0.2532,1516,636,1537,659
19132,0,0.8218,67,569,99,600
19132,0,0.4253,1509,634,1530,655
19133,0,0.8081,50,574,85,607
19133,0,0.1661,1504,631,1525,652
19134,0,0.8477,38,578,72,609
19135,0,0.8330,11,585,46,617
19136,0,0.8008,1,588,32,618
19137,0,0.7788,0,592,17,619
19148,0,0.1052,1493,656,1509,674
19152,0,0.2637,1376,572,1389,587
19153,0,0.3469,1374,574,1388,589
19155,0,0.1117,1398,634,1415,652
19177,0,0.2247,1424,653,1440,675
19178,0,0.2247,1424,653,1440,675
19207,0,0.1285,1032,657,1050,675
19208,0,0.1630,1032,657,1049,675
19263,0,0.1329,1372,526,1387,544
19295,0,0.1500,1370,526,1386,544
19296,0,0.1147,1369,526,1386,544
19297,0,0.1437,1368,526,1385,544
19298,0,0.1108,1368,526,1385,544
19325,0,0.5718,1,307,38,340
19326,0,0.5166,48,299,108,331
19327,0,0.6826,110,289,166,319
19328,0,0.1550,174,279,222,310
19329,0,0.7021,230,271,279,304
19330,0,0.1630,283,269,319,297
19331,0,0.1650,283,269,319,297
19332,0,0.6978,334,262,378,295
19333,0,0.7007,374,258,423,294
19334,0,0.7686,419,257,466,289
19335,0,0.7930,464,257,501,288
19336,0,0.7554,507,255,541,287
19337,0,0.7466,539,258,581,286
19338,0,0.6758,574,264,610,290
19339,0,0.6792,610,269,639,292
19340,0,0.7827,642,275,670,299
19341,0,0.7827,670,282,700,304
19342,0,0.6094,700,286,732,313
19343,0,0.7188,727,295,757,319
19344,0,0.3157,785,316,807,337
19345,0,0.3416,808,323,829,344
19346,0,0.1404,832,335,853,354
19347,0,0.4951,850,344,871,366
19348,0,0.6704,873,355,893,376
19349,0,0.4551,892,366,910,384
19350,0,0.3884,893,367,911,385
19351,0,0.7637,913,379,931,397
19352,0,0.7417,930,391,950,412
19353,0,0.5850,946,404,964,423
19354,0,0.7534,964,419,982,437
19356,0,0.6187,994,446,1012,462
19357,0,0.2839,1007,462,1026,480
19359,0,0.6313,1039,490,1056,508
19361,0,0.4680,1054,511,1075,532
19362,0,0.5293,1052,497,1070,516
19363,0,0.7744,1038,467,1055,486
19365,0,0.1063,1026,443,1044,459
19366,0,0.3098,1018,430,1036,448
19367,0,0.7969,1012,419,1030,437
19368,0,0.2854,1004,407,1023,428
19369,0,0.3748,1005,407,1024,428
19371,0,0.7676,992,392,1010,411
19372,0,0.3276,984,383,1002,402
19373,0,0.1807,979,381,997,397
19374,0,0.3091,971,372,990,390
19375,0,0.5376,966,368,984,384
19377,0,0.1901,955,359,973,378
19378,0,0.6387,946,357,964,374
19379,0,0.8198,942,355,959,373
19380,0,0.8018,934,353,952,369
19381,0,0.2847,928,352,949,370
19382,0,0.8247,915,355,931,373
19383,0,0.6743,909,357,926,375
19386,0,0.7119,889,369,907,386
19387,0,0.4612,883,373,901,391
19388,0,0.4639,883,373,901,391
19389,0,0.1545,875,381,893,399
19390,0,0.1251,870,387,888,408
19391,0,0.7646,864,397,881,415
19392,0,0.3032,859,405,877,423
19393,0,0.4658,850,415,871,433
19394,0,0.7827,846,425,863,443
19397,0,0.4456,825,463,842,481
19398,0,0.7310,817,476,835,494
19399,0,0.6826,811,490,829,508
19401,0,0.2942,802,499,822,517
19403,0,0.2031,814,464,831,480
19404,0,0.7520,819,444,836,462
19405,0,0.6206,825,428,841,447
19408,0,0.4961,835,395,853,414
19409,0,0.7617,844,380,859,398
19410,0,0.7593,848,366,866,386
19411,0,0.4580,850,354,870,373
19412,0,0.3057,857,343,876,363
19413,0,0.7817,864,332,881,351
19414,0,0.8125,870,324,887,342
19417,0,0.5962,883,300,901,320
19418,0,0.5376,889,295,906,313
19420,0,0.3804,906,285,925,304
19421,0,0.7432,910,280,928,299
19422,0,0.7993,917,280,935,297
19423,0,0.6245,922,279,940,298
19424,0,0.5205,931,281,949,300
19425,0,0.7261,931,280,951,298
19426,0,0.7261,931,280,951,298
19427,0,0.7534,936,282,953,300
19428,0,0.7607,943,285,961,301
19429,0,0.4082,945,286,966,307
19430,0,0.2074,952,292,973,313
19431,0,0.7417,958,298,975,316
19432,0,0.8096,963,306,980,323
19433,0,0.4802,968,311,986,332
19434,0,0.2910,971,319,990,339
19435,0,0.1263,977,328,996,347
19436,0,0.1045,981,335,1000,357
19437,0,0.8184,989,349,1007,370
19440,0,0.7578,1006,400,1024,421
19441,0,0.7686,1011,414,1030,435
19444,0,0.5947,1014,452,1031,468
19445,0,0.1113,1003,453,1021,470
19446,0,0.1113,1003,453,1021,470
19447,0,0.2791,986,454,1002,472
19448,0,0.1005,969,454,989,475
19450,0,0.6704,940,465,958,481
19452,0,0.7593,908,474,927,493
19455,0,0.6807,862,500,882,519
19458,0,0.1023,1161,586,1178,604
19459,0,0.1067,1161,587,1178,606
19461,0,0.2415,813,526,833,547
19463,0,0.1070,811,527,829,546
19476,0,0.3149,1160,588,1176,609
19480,0,0.1243,633,690,656,714
19482,0,0.2568,646,690,667,711
19482,0,0.1802,1131,618,1144,633
19483,0,0.3149,644,685,669,709
19484,0,0.3125,644,685,669,709
19494,0,0.2357,849,557,869,578
19495,0,0.1422,851,558,873,579
19496,0,0.3765,860,561,876,578
19497,0,0.6338,861,561,878,578
19498,0,0.5889,863,562,879,577
19499,0,0.5352,865,562,880,577
19500,0,0.2966,867,561,881,576
19514,0,0.1465,1080,616,1094,634
19515,0,0.4177,1080,590,1097,611
19520,0,0.1255,1055,618,1070,635
19525,0,0.4475,1039,586,1054,604
19528,0,0.1045,892,630,912,651
19550,0,0.6426,867,635,882,651
19551,0,0.4216,864,646,884,670
19552,0,0.4600,856,665,877,684
19553,0,0.7593,846,656,866,678
19554,0,0.4387,846,643,862,661
19555,0,0.7432,837,633,857,654
19556,0,0.1700,837,626,856,648
19557,0,0.1128,834,619,852,637
19566,0,0.2539,790,597,808,614
19567,0,0.2290,786,598,807,619
19569,0,0.2273,781,603,805,627
19570,0,0.3040,779,606,800,629
19571,0,0.1268,779,616,795,634
19574,0,0.3721,753,662,767,678
19575,0,0.7007,749,669,767,689
19576,0,0.7817,742,678,768,704
19577,0,0.5566,739,670,761,694
19578,0,0.7231,736,663,758,684
19579,0,0.7231,736,662,758,684
19580,0,0.3015,731,655,754,676
19581,0,0.7158,728,644,752,669
19582,0,0.5020,729,642,747,661
19585,0,0.3440,706,631,725,651
19586,0,0.4932,703,631,719,649
19588,0,0.2429,700,629,718,651
19589,0,0.5273,702,620,719,642
19612,0,0.2194,573,577,600,603
19613,0,0.3496,561,580,587,610
19614,0,0.6689,548,577,579,610
19615,0,0.5244,537,573,570,606
19616,0,0.7520,526,570,555,598
19617,0,0.7520,526,570,555,598
19618,0,0.5620,515,567,542,592
19619,0,0.4204,503,565,526,588
19620,0,0.6704,485,562,515,589
19621,0,0.6226,468,559,501,589
19622,0,0.7930,455,557,485,587
19623,0,0.7593,441,551,474,585
19624,0,0.8096,424,550,459,583
19625,0,0.7759,414,552,446,585
19626,0,0.8008,397,557,427,585
19627,0,0.8042,384,559,413,586
19628,0,0.7339,367,566,399,593
19629,0,0.8115,337,590,370,618
19630,0,0.7852,324,611,352,638
19631,0,0.8032,305,634,333,660
19631,0,0.1694,672,679,688,697
19632,0,0.8213,285,657,313,686
19633,0,0.8140,267,679,296,712
19634,0,0.8140,250,699,279,730
19635,0,0.8364,243,681,271,713
19636,0,0.8345,243,681,271,713
19637,0,0.8125,235,666,265,697
19637,0,0.1281,994,691,1015,712
19638,0,0.7866,226,647,256,678
19639,0,0.8521,219,634,248,660
19640,0,0.8164,212,620,241,648
19641,0,0.8540,206,606,235,633
19642,0,0.7866,199,592,229,622
19643,0,0.8496,191,584,220,612
19643,0,0.1597,1014,587,1029,606
19644,0,0.8345,182,578,210,603
19644,0,0.3142,1017,586,1032,604
19645,0,0.7021,174,571,203,598
19646,0,0.8213,167,568,196,595
19647,0,0.8198,159,564,189,593
19648,0,0.8491,139,569,172,597
19649,0,0.7417,129,574,161,604
19650,0,0.8325,117,583,147,613
19651,0,0.7666,102,594,133,624
19652,0,0.7920,84,611,115,641
19653,0,0.8296,68,630,100,662
19654,0,0.8164,53,657,85,689
19655,0,0.8154,53,657,85,689
19656,0,0.7891,32,682,66,718
19657,0,0.7578,17,712,52,748
19658,0,0.7759,6,702,40,735
19659,0,0.7891,0,683,29,716
19660,0,0.6772,0,667,24,699
19661,0,0.5225,0,648,16,675
19683,0,0.1505,544,508,569,532
19684,0,0.2068,545,508,570,534
19697,0,0.1334,1186,586,1201,601
19698,0,0.1031,1185,586,1200,601
19724,0,0.2302,873,573,887,587
19740,0,0.1002,993,574,1008,589
19741,0,0.3132,992,574,1008,589
19776,0,0.3235,609,541,626,562
19777,0,0.1738,609,542,626,561
19820,0,0.1307,1200,596,1213,608
19821,0,0.5410,7,314,62,346
19822,0,0.6152,69,301,135,337
19823,0,0.5303,138,294,194,324
19824,0,0.3330,204,281,261,318
19825,0,0.3083,266,274,311,307
19826,0,0.7119,331,267,373,297
19827,0,0.7261,332,267,373,297
19828,0,0.7295,374,264,428,300
19829,0,0.6187,426,262,483,301
19830,0,0.6528,476,262,530,297
19831,0,0.7358,532,265,572,293
19832,0,0.7905,573,267,614,295
19833,0,0.6826,620,272,656,298
19834,0,0.7358,661,275,699,301
19835,0,0.7637,704,279,742,312
19836,0,0.7339,741,285,777,315
19837,0,0.7397,783,292,812,314
19838,0,0.7173,847,309,877,334
19839,0,0.8179,880,320,913,344
19840,0,0.7769,915,332,945,354
19841,0,0.5469,948,342,974,366
19842,0,0.7104,974,355,999,379
19843,0,0.8042,1000,367,1029,391
19844,0,0.7217,1030,380,1054,402
19845,0,0.7920,1060,393,1081,415
19846,0,0.7920,1060,393,1081,415
19847,0,0.7827,1086,404,1108,426
19848,0,0.7798,1108,419,1129,441
19851,0,0.7104,1178,466,1200,490
19852,0,0.2629,1200,481,1223,505
19853,0,0.4045,1222,502,1243,520
19854,0,0.6724,1245,520,1263,541
19857,0,0.7759,1320,591,1342,612
19858,0,0.7373,1339,610,1360,631
19859,0,0.7139,1348,620,1369,644
19860,0,0.5581,1336,602,1357,627
19861,0,0.7769,1325,582,1347,606
19862,0,0.7173,1315,567,1335,588
19863,0,0.2089,1304,551,1322,570
19866,0,0.7432,1280,522,1296,540
19868,0,0.7876,1255,495,1273,513
19869,0,0.1316,1245,485,1263,504
19870,0,0.7578,1232,474,1251,493
19871,0,0.7070,1221,464,1240,483
19872,0,0.3813,1210,454,1230,475
19875,0,0.3057,1177,431,1198,450
19876,0,0.6890,1156,421,1176,442
19877,0,0.5449,1144,419,1165,441
19878,0,0.7432,1134,417,1151,436
19879,0,0.2466,1124,414,1143,432
19880,0,0.5620,1111,412,1132,433
19881,0,0.1362,1102,414,1120,432
19882,0,0.6060,1089,414,1112,434
19883,0,0.7637,1080,416,1100,435
19884,0,0.7617,1080,416,1100,435
19886,0,0.7676,1060,423,1078,443
19887,0,0.4570,1048,427,1069,445
19888,0,0.1968,1038,430,1058,451
19889,0,0.5962,1028,439,1047,457
19890,0,0.4475,1018,445,1036,460
19891,0,0.2791,1007,454,1023,472
19892,0,0.2025,995,462,1017,481
19893,0,0.7510,988,471,1006,489
19895,0,0.4932,959,502,977,520
19899,0,0.7476,960,468,978,486
19900,0,0.6621,969,448,986,463
19902,0,0.2532,983,413,1001,432
19903,0,0.7397,993,389,1011,411
19904,0,0.7446,993,389,1011,411
19905,0,0.2561,1001,373,1020,394
19906,0,0.7070,1009,356,1027,378
19907,0,0.4275,1018,342,1038,361
19908,0,0.7007,1026,327,1046,348
19909,0,0.5659,1032,314,1054,338
19910,0,0.6299,1042,301,1062,322
19912,0,0.7983,1059,278,1077,298
19914,0,0.7944,1085,252,1104,272
19916,0,0.3000,1102,239,1120,258
19917,0,0.7827,1110,234,1128,254
19919,0,0.7593,1126,225,1144,245
19920,0,0.7705,1133,223,1152,244
19921,0,0.2568,1144,222,1165,242
19922,0,0.6992,1150,223,1170,243
19923,0,0.6992,1150,223,1170,243
19924,0,0.7188,1161,223,1179,242
19925,0,0.2976,1169,223,1188,243
19926,0,0.7705,1178,226,1197,246
19927,0,0.7056,1185,230,1203,249
19928,0,0.7466,1194,234,1214,255
19929,0,0.3896,1203,239,1221,258
19930,0,0.2917,1210,247,1231,269
19931,0,0.7397,1218,256,1238,277
19932,0,0.6655,1225,261,1246,285
19933,0,0.7563,1245,281,1264,303
19934,0,0.7637,1253,292,1272,316
19935,0,0.2644,1258,305,1279,328
19936,0,0.7246,1268,320,1287,339
19937,0,0.5234,1279,334,1297,355
19938,0,0.1362,1288,351,1309,372
19939,0,0.7388,1293,366,1314,391
19940,0,0.6704,1298,383,1323,411
19941,0,0.5293,1306,400,1330,424
19942,0,0.5293,1306,400,1330,424
19943,0,0.7173,1317,424,1336,445
19944,0,0.4331,1309,429,1333,450
19945,0,0.6313,1284,417,1310,440
19946,0,0.2798,1259,409,1286,433
19947,0,0.5947,1236,399,1262,422
19948,0,0.6602,1209,390,1235,416
19949,0,0.7202,1177,384,1210,411
19950,0,0.7056,1157,380,1185,405
19951,0,0.7983,1125,371,1154,396
19952,0,0.7827,1068,364,1100,391
19953,0,0.7490,1039,362,1069,387
19954,0,0.7983,1011,360,1040,387
19955,0,0.7041,980,360,1011,387
19956,0,0.6113,949,362,981,386
19957,0,0.7520,919,366,949,392
19958,0,0.8057,885,368,917,396
19959,0,0.7397,848,374,882,402
19960,0,0.6260,819,382,846,409
19961,0,0.6353,820,381,847,408
19962,0,0.7944,781,391,811,418
19963,0,0.7705,742,400,777,430
19964,0,0.7798,707,413,740,441
19965,0,0.7769,670,425,703,455
19966,0,0.6772,627,437,662,470
19967,0,0.7246,615,428,645,459
19968,0,0.7554,623,401,653,432
19969,0,0.7842,632,377,659,405
19970,0,0.8096,639,351,666,379
19971,0,0.7563,652,303,682,338
19972,0,0.7646,660,288,690,320
19973,0,0.8042,669,269,695,300
19974,0,0.8081,678,254,704,282
19975,0,0.6001,682,240,710,271
19976,0,0.7646,691,231,714,254
19977,0,0.7554,696,218,720,243
19978,0,0.8179,703,211,727,236
19979,0,0.7593,709,202,735,228
19980,0,0.7563,709,202,735,228
19981,0,0.8042,718,196,742,222
19982,0,0.7217,721,191,748,219
19983,0,0.7715,726,189,752,216
19984,0,0.4570,731,186,757,212
19985,0,0.8232,737,186,762,210
19986,0,0.8071,743,188,767,210
19987,0,0.7686,747,189,773,213
19988,0,0.6001,753,192,778,217
19989,0,0.7446,757,195,783,221
19990,0,0.7876,768,208,793,232
19991,0,0.7554,772,216,799,244
19992,0,0.6758,777,223,803,250
19993,0,0.7432,783,232,807,261
19994,0,0.8247,787,241,811,269
19995,0,0.8442,792,254,817,280
19996,0,0.8184,797,267,819,291
19997,0,0.7231,801,281,825,306
19998,0,0.6807,808,294,831,319
19999,0,0.6807,808,294,831,319
20000,0,0.7466,812,308,833,333
20001,0,0.7944,815,323,837,349
20002,0,0.8154,819,341,839,366
20003,0,0.7070,823,360,844,387
20004,0,0.2457,827,379,849,405
20005,0,0.4187,832,399,853,421
20006,0,0.7676,834,414,857,443
20007,0,0.8071,837,435,860,460
20008,0,0.6826,842,459,864,482
20009,0,0.7231,845,477,867,500
20010,0,0.6187,840,453,860,476
20011,0,0.1716,830,429,852,451
20012,0,0.3066,825,405,844,431
20013,0,0.6860,816,385,838,409
20014,0,0.7070,810,368,831,390
20015,0,0.6758,802,349,823,373
20016,0,0.7617,799,333,817,354
20017,0,0.8032,790,318,811,341
20018,0,0.8032,790,318,811,341
20019,0,0.7217,783,303,806,326
20020,0,0.8096,776,291,800,316
20021,0,0.8325,768,278,792,302
20022,0,0.7798,762,269,784,291
20023,0,0.3479,754,260,778,283
20024,0,0.8101,749,252,770,274
20025,0,0.8018,743,245,766,270
20026,0,0.5640,738,238,760,263
20027,0,0.2207,731,236,753,258
20028,0,0.8032,723,231,741,251
20029,0,0.7759,718,230,736,248
20031,0,0.7119,705,228,725,249
20032,0,0.7554,702,228,719,246
20033,0,0.7388,694,233,714,253
20034,0,0.1777,683,237,705,259
